time,open,high,low,close
2022-04-08T19:00:00+02:00,6537.1,6538.1,6516.4,6520.1
2022-04-08T20:00:00+02:00,6520.1,6524.4,6507.6,6517.6
2022-04-08T21:00:00+02:00,6517.6,6522.6,6495.1,6506.1
2022-04-11T08:00:00+02:00,6506.1,6538.6,6506.1,6531.8
2022-04-11T09:00:00+02:00,6531.8,6605.6,6498.6,6586.8
2022-04-11T10:00:00+02:00,6586.8,6595.2,6539.2,6565.4
2022-04-11T11:00:00+02:00,6565.4,6596.6,6560.4,6584.6
2022-04-11T12:00:00+02:00,6584.6,6606.2,6584.6,6605.6
2022-04-11T13:00:00+02:00,6605.6,6614.2,6579.2,6580.8
2022-04-11T14:00:00+02:00,6580.8,6585.6,6558.2,6567.6
2022-04-11T15:00:00+02:00,6567.6,6587.6,6546.6,6579.2
2022-04-11T16:00:00+02:00,6579.2,6584.6,6546.6,6557.6
2022-04-11T17:00:00+02:00,6557.6,6561.5,6536.6,6555.8
2022-04-11T18:00:00+02:00,6555.8,6556.3,6537.5,6543
2022-04-11T19:00:00+02:00,6543,6549,6537.3,6548.5
2022-04-11T20:00:00+02:00,6548.5,6556.3,6532,6548.8
2022-04-11T21:00:00+02:00,6548.8,6553.5,6503,6504.2
2022-04-12T08:00:00+02:00,6504.2,6504.2,6451.8,6463.5
2022-04-12T09:00:00+02:00,6463.5,6464.3,6421.6,6461
2022-04-12T10:00:00+02:00,6461,6512.8,6436.8,6493.8
2022-04-12T11:00:00+02:00,6493.8,6508.6,6487.6,6497.6
2022-04-12T12:00:00+02:00,6497.6,6526,6495,6509
2022-04-12T13:00:00+02:00,6509,6521.8,6504.6,6521
2022-04-12T14:00:00+02:00,6521,6571.8,6511,6561
2022-04-12T15:00:00+02:00,6561,6563,6518,6555.2
2022-04-12T16:00:00+02:00,6555.2,6557.6,6518,6521
2022-04-12T17:00:00+02:00,6521,6553,6516.6,6545.2
2022-04-12T18:00:00+02:00,6545.2,6546,6524,6539.2
2022-04-12T19:00:00+02:00,6539.2,6548.8,6509.8,6512.8
2022-04-12T20:00:00+02:00,6512.8,6521,6489,6501.8
2022-04-12T21:00:00+02:00,6501.8,6502.2,6479.8,6499
2022-04-13T08:00:00+02:00,6499,6558.8,6499,6530.5
2022-04-13T09:00:00+02:00,6530.5,6554.8,6514.3,6550
2022-04-13T10:00:00+02:00,6550,6567.6,6534,6549.8
2022-04-13T11:00:00+02:00,6549.8,6553.2,6492.8,6495.6
2022-04-13T12:00:00+02:00,6495.6,6518.8,6490.6,6518.8
2022-04-13T13:00:00+02:00,6518.8,6526,6488.8,6490.6
2022-04-13T14:00:00+02:00,6490.6,6499.6,6476,6487.2
2022-04-13T15:00:00+02:00,6487.2,6524,6484.6,6513
2022-04-13T16:00:00+02:00,6513,6527.8,6502.2,6519.8
2022-04-13T17:00:00+02:00,6519.8,6544.8,6518.2,6527.5
2022-04-13T18:00:00+02:00,6527.5,6542.5,6522,6533.8
2022-04-13T19:00:00+02:00,6533.8,6539.5,6522.5,6527.8
2022-04-13T20:00:00+02:00,6527.8,6534.5,6525,6532
2022-04-13T21:00:00+02:00,6532,6547.5,6526.3,6546
2022-04-14T08:00:00+02:00,6546,6581.8,6546,6563.8
2022-04-14T09:00:00+02:00,6563.8,6587.6,6552.8,6573
2022-04-14T10:00:00+02:00,6573,6580.8,6557.6,6568.2
2022-04-14T11:00:00+02:00,6568.2,6570.6,6539,6560.6
2022-04-14T12:00:00+02:00,6560.6,6585.6,6560,6581.8
2022-04-14T13:00:00+02:00,6581.8,6601.8,6573.3,6582
2022-04-14T14:00:00+02:00,6582,6596,6575,6579.8
2022-04-14T15:00:00+02:00,6579.8,6606.3,6561.6,6596.6
2022-04-14T16:00:00+02:00,6596.6,6610.6,6589.8,6597
2022-04-14T17:00:00+02:00,6597,6607.2,6572.2,6573.8
